/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 73.342346, loss_kl: 19.409136, loss_recon: 0.693146, loss_pred: 3.833698
iteration 2: loss: 72.324059, loss_kl: 102.218948, loss_recon: 0.691890, loss_pred: 2.112856
 37%|██████████▎                 | 74/200 [1:01:36<1:44:22, 49.71s/it]iteration 741: loss: 60.557327, loss_kl: 0.091820, loss_recon: 0.603792, loss_pred: 0.133536
iteration 742: loss: 59.302223, loss_kl: 0.160643, loss_recon: 0.590957, loss_pred: 0.128585
iteration 743: loss: 61.739315, loss_kl: 0.279303, loss_recon: 0.615138, loss_pred: 0.090035
iteration 744: loss: 60.661404, loss_kl: 0.261520, loss_recon: 0.604432, loss_pred: 0.091276
iteration 745: loss: 61.969269, loss_kl: 0.287769, loss_recon: 0.617511, loss_pred: 0.078511
iteration 746: loss: 60.691013, loss_kl: 0.304952, loss_recon: 0.604414, loss_pred: 0.101674
iteration 747: loss: 60.856602, loss_kl: 0.229232, loss_recon: 0.606755, loss_pred: 0.069829
iteration 748: loss: 61.242050, loss_kl: 0.233651, loss_recon: 0.610601, loss_pred: 0.068562
iteration 749: loss: 60.903511, loss_kl: 0.108372, loss_recon: 0.607902, loss_pred: 0.060740
iteration 750: loss: 63.318237, loss_kl: 0.362099, loss_recon: 0.630350, loss_pred: 0.107517
 38%|██████████▌                 | 75/200 [1:02:27<1:43:51, 49.85s/it]iteration 751: loss: 60.910980, loss_kl: 0.286490, loss_recon: 0.606645, loss_pred: 0.096176
iteration 752: loss: 61.540180, loss_kl: 0.454537, loss_recon: 0.612291, loss_pred: 0.072590
iteration 753: loss: 61.837509, loss_kl: 0.220280, loss_recon: 0.616221, loss_pred: 0.099768
iteration 754: loss: 60.452847, loss_kl: 0.040773, loss_recon: 0.603525, loss_pred: 0.079000
iteration 755: loss: 61.219215, loss_kl: 0.283496, loss_recon: 0.609893, loss_pred: 0.081113
iteration 756: loss: 59.905384, loss_kl: 0.545428, loss_recon: 0.595194, loss_pred: 0.099729
iteration 757: loss: 60.826557, loss_kl: 0.180017, loss_recon: 0.606540, loss_pred: 0.078082
iteration 758: loss: 61.871620, loss_kl: 0.212816, loss_recon: 0.616638, loss_pred: 0.096122
iteration 759: loss: 60.171562, loss_kl: 0.319734, loss_recon: 0.598996, loss_pred: 0.104142
iteration 760: loss: 62.312576, loss_kl: 0.303175, loss_recon: 0.620353, loss_pred: 0.118124
 38%|██████████▋                 | 76/200 [1:03:18<1:43:38, 50.15s/it]iteration 761: loss: 60.743156, loss_kl: 0.286575, loss_recon: 0.604515, loss_pred: 0.129886
iteration 762: loss: 61.132816, loss_kl: 0.436587, loss_recon: 0.607772, loss_pred: 0.109229
iteration 763: loss: 61.518425, loss_kl: 0.192751, loss_recon: 0.613381, loss_pred: 0.071547
iteration 764: loss: 60.955894, loss_kl: 0.076882, loss_recon: 0.608216, loss_pred: 0.090924
iteration 765: loss: 62.052425, loss_kl: 0.270854, loss_recon: 0.618183, loss_pred: 0.081236
iteration 766: loss: 60.516590, loss_kl: 0.111767, loss_recon: 0.603642, loss_pred: 0.089352
iteration 767: loss: 59.899200, loss_kl: 0.236590, loss_recon: 0.596716, loss_pred: 0.094097
iteration 768: loss: 60.847717, loss_kl: 0.419463, loss_recon: 0.604957, loss_pred: 0.115299
iteration 769: loss: 61.496929, loss_kl: 0.266607, loss_recon: 0.612743, loss_pred: 0.072107
iteration 770: loss: 60.255581, loss_kl: 0.154929, loss_recon: 0.600787, loss_pred: 0.089477
 38%|██████████▊                 | 77/200 [1:04:07<1:42:33, 50.03s/it]iteration 771: loss: 60.630726, loss_kl: 0.245208, loss_recon: 0.603568, loss_pred: 0.125854
iteration 772: loss: 60.362114, loss_kl: 0.120147, loss_recon: 0.601929, loss_pred: 0.096631
iteration 773: loss: 61.018749, loss_kl: 0.311516, loss_recon: 0.606847, loss_pred: 0.145890
iteration 774: loss: 61.208458, loss_kl: 0.098943, loss_recon: 0.610193, loss_pred: 0.129404
iteration 775: loss: 61.377838, loss_kl: 0.279792, loss_recon: 0.610632, loss_pred: 0.145640
iteration 776: loss: 61.609386, loss_kl: 0.373805, loss_recon: 0.612207, loss_pred: 0.162943
iteration 777: loss: 61.421959, loss_kl: 0.149442, loss_recon: 0.612245, loss_pred: 0.107162
iteration 778: loss: 60.400070, loss_kl: 0.303210, loss_recon: 0.600598, loss_pred: 0.157086
iteration 779: loss: 61.410843, loss_kl: 0.229487, loss_recon: 0.611114, loss_pred: 0.160847
iteration 780: loss: 61.533028, loss_kl: -0.104879, loss_recon: 0.614973, loss_pred: 0.099111
 39%|██████████▉                 | 78/200 [1:04:56<1:41:07, 49.73s/it]iteration 781: loss: 60.251087, loss_kl: 0.397827, loss_recon: 0.598688, loss_pred: 0.126242
iteration 782: loss: 60.589607, loss_kl: 0.316326, loss_recon: 0.602205, loss_pred: 0.165559
iteration 783: loss: 60.713493, loss_kl: 0.157649, loss_recon: 0.605357, loss_pred: 0.076336
iteration 784: loss: 60.682907, loss_kl: 0.236064, loss_recon: 0.604532, loss_pred: 0.077733
iteration 785: loss: 62.143967, loss_kl: 0.301806, loss_recon: 0.618485, loss_pred: 0.101259
iteration 786: loss: 60.575169, loss_kl: 0.119887, loss_recon: 0.604226, loss_pred: 0.075460
iteration 787: loss: 61.438770, loss_kl: 0.228674, loss_recon: 0.611946, loss_pred: 0.097027
iteration 788: loss: 61.140720, loss_kl: 0.156257, loss_recon: 0.609696, loss_pred: 0.070521
iteration 789: loss: 61.031872, loss_kl: 0.167920, loss_recon: 0.608205, loss_pred: 0.103346
iteration 790: loss: 63.842957, loss_kl: 0.255727, loss_recon: 0.636313, loss_pred: 0.047110
 40%|███████████                 | 79/200 [1:05:46<1:40:14, 49.71s/it]iteration 791: loss: 61.519630, loss_kl: 0.006967, loss_recon: 0.613517, loss_pred: 0.163213
iteration 792: loss: 60.049660, loss_kl: 0.143472, loss_recon: 0.598002, loss_pred: 0.151396
iteration 793: loss: 61.176479, loss_kl: 0.245173, loss_recon: 0.608792, loss_pred: 0.129759
iteration 794: loss: 60.524200, loss_kl: 0.347286, loss_recon: 0.601851, loss_pred: 0.101819
iteration 795: loss: 60.450176, loss_kl: 0.275589, loss_recon: 0.601570, loss_pred: 0.104873
iteration 796: loss: 61.566433, loss_kl: 0.271119, loss_recon: 0.613099, loss_pred: 0.071260
iteration 797: loss: 61.965111, loss_kl: 0.273425, loss_recon: 0.616850, loss_pred: 0.093271
iteration 798: loss: 61.253899, loss_kl: 0.264062, loss_recon: 0.609656, loss_pred: 0.107892
iteration 799: loss: 61.445576, loss_kl: 0.281973, loss_recon: 0.611441, loss_pred: 0.108859
iteration 800: loss: 61.233841, loss_kl: 0.138255, loss_recon: 0.609836, loss_pred: 0.155789
 40%|███████████▏                | 80/200 [1:06:36<1:39:43, 49.86s/it]iteration 801: loss: 59.766541, loss_kl: 0.236661, loss_recon: 0.594679, loss_pred: 0.127532
iteration 802: loss: 61.230751, loss_kl: 0.117178, loss_recon: 0.609669, loss_pred: 0.179201
iteration 803: loss: 61.453209, loss_kl: 0.302592, loss_recon: 0.611540, loss_pred: 0.080452
iteration 804: loss: 60.509544, loss_kl: 0.034644, loss_recon: 0.603816, loss_pred: 0.102934
iteration 805: loss: 60.717312, loss_kl: 0.155281, loss_recon: 0.605144, loss_pred: 0.090657
iteration 806: loss: 61.947582, loss_kl: 0.208522, loss_recon: 0.617142, loss_pred: 0.082636
iteration 807: loss: 60.907665, loss_kl: 0.416527, loss_recon: 0.605263, loss_pred: 0.080257
iteration 808: loss: 60.665592, loss_kl: 0.112327, loss_recon: 0.604754, loss_pred: 0.109030
iteration 809: loss: 61.885487, loss_kl: 0.156731, loss_recon: 0.616830, loss_pred: 0.089196
iteration 810: loss: 62.825661, loss_kl: -0.058880, loss_recon: 0.626536, loss_pred: 0.214598
 40%|███████████▎                | 81/200 [1:07:26<1:38:59, 49.91s/it]iteration 811: loss: 60.673363, loss_kl: 0.196904, loss_recon: 0.604171, loss_pred: 0.106122
iteration 812: loss: 61.249374, loss_kl: 0.263485, loss_recon: 0.608946, loss_pred: 0.153896
iteration 813: loss: 61.189171, loss_kl: 0.207823, loss_recon: 0.608927, loss_pred: 0.138020
iteration 814: loss: 61.359886, loss_kl: 0.405495, loss_recon: 0.609893, loss_pred: 0.061438
iteration 815: loss: 61.109749, loss_kl: 0.274995, loss_recon: 0.608079, loss_pred: 0.092208
iteration 816: loss: 61.094685, loss_kl: 0.330411, loss_recon: 0.607583, loss_pred: 0.084464
iteration 817: loss: 61.546398, loss_kl: 0.353195, loss_recon: 0.611936, loss_pred: 0.083475
iteration 818: loss: 61.677895, loss_kl: 0.146387, loss_recon: 0.614997, loss_pred: 0.066619
iteration 819: loss: 61.176186, loss_kl: 0.227023, loss_recon: 0.608984, loss_pred: 0.104708
iteration 820: loss: 58.864456, loss_kl: 0.233157, loss_recon: 0.585205, loss_pred: 0.166236
 41%|███████████▍                | 82/200 [1:08:16<1:38:12, 49.94s/it]iteration 821: loss: 61.274067, loss_kl: 0.172411, loss_recon: 0.610510, loss_pred: 0.084829
iteration 822: loss: 60.958275, loss_kl: 0.098089, loss_recon: 0.607733, loss_pred: 0.106338
iteration 823: loss: 61.151432, loss_kl: 0.032705, loss_recon: 0.610010, loss_pred: 0.124197
iteration 824: loss: 60.748268, loss_kl: 0.369530, loss_recon: 0.603277, loss_pred: 0.124236
iteration 825: loss: 61.097332, loss_kl: 0.174580, loss_recon: 0.608439, loss_pred: 0.113421
iteration 826: loss: 59.222267, loss_kl: 0.306402, loss_recon: 0.588572, loss_pred: 0.119303
iteration 827: loss: 62.071529, loss_kl: 0.609186, loss_recon: 0.614491, loss_pred: 0.133876
iteration 828: loss: 61.431976, loss_kl: 0.125427, loss_recon: 0.612010, loss_pred: 0.130334
iteration 829: loss: 61.318810, loss_kl: 0.217834, loss_recon: 0.610310, loss_pred: 0.113149
iteration 830: loss: 60.676964, loss_kl: 0.437251, loss_recon: 0.602072, loss_pred: 0.119091
 42%|███████████▌                | 83/200 [1:09:05<1:36:50, 49.66s/it]iteration 831: loss: 61.089554, loss_kl: 0.251537, loss_recon: 0.607529, loss_pred: 0.124927
iteration 832: loss: 60.447186, loss_kl: 0.253768, loss_recon: 0.600537, loss_pred: 0.179948
iteration 833: loss: 60.741882, loss_kl: 0.160540, loss_recon: 0.604452, loss_pred: 0.161614
iteration 834: loss: 61.358093, loss_kl: 0.163158, loss_recon: 0.611448, loss_pred: 0.075937
iteration 835: loss: 59.843616, loss_kl: -0.065372, loss_recon: 0.597091, loss_pred: 0.189517
iteration 836: loss: 61.486942, loss_kl: 0.094354, loss_recon: 0.612831, loss_pred: 0.124412
iteration 837: loss: 60.256245, loss_kl: 0.321579, loss_recon: 0.598571, loss_pred: 0.128510
iteration 838: loss: 62.445141, loss_kl: 0.135144, loss_recon: 0.622364, loss_pred: 0.095009
iteration 839: loss: 61.308083, loss_kl: 0.056861, loss_recon: 0.611509, loss_pred: 0.109303
iteration 840: loss: 61.400963, loss_kl: 0.277441, loss_recon: 0.610412, loss_pred: 0.126281
 42%|███████████▊                | 84/200 [1:09:55<1:35:51, 49.58s/it]iteration 841: loss: 60.868519, loss_kl: 0.126469, loss_recon: 0.605672, loss_pred: 0.189855
iteration 842: loss: 61.174412, loss_kl: 0.102538, loss_recon: 0.609317, loss_pred: 0.152339
iteration 843: loss: 60.709072, loss_kl: 0.151211, loss_recon: 0.604597, loss_pred: 0.116136
iteration 844: loss: 60.808720, loss_kl: 0.061256, loss_recon: 0.606544, loss_pred: 0.100364
iteration 845: loss: 61.672554, loss_kl: 0.157940, loss_recon: 0.614271, loss_pred: 0.106317
iteration 846: loss: 60.713268, loss_kl: 0.323347, loss_recon: 0.603076, loss_pred: 0.120783
iteration 847: loss: 60.987930, loss_kl: 0.095882, loss_recon: 0.607656, loss_pred: 0.137811
iteration 848: loss: 61.728569, loss_kl: 0.303593, loss_recon: 0.613023, loss_pred: 0.158783
iteration 849: loss: 60.406776, loss_kl: 0.175262, loss_recon: 0.600939, loss_pred: 0.158447
iteration 850: loss: 63.656654, loss_kl: -0.017164, loss_recon: 0.635551, loss_pred: 0.116667
 42%|███████████▉                | 85/200 [1:10:44<1:34:59, 49.56s/it]iteration 851: loss: 61.939281, loss_kl: 0.227111, loss_recon: 0.616474, loss_pred: 0.082755
iteration 852: loss: 61.255489, loss_kl: 0.325748, loss_recon: 0.608658, loss_pred: 0.089765
iteration 853: loss: 61.550419, loss_kl: 0.263304, loss_recon: 0.612307, loss_pred: 0.077256
iteration 854: loss: 59.373024, loss_kl: 0.146591, loss_recon: 0.591412, loss_pred: 0.096875
iteration 855: loss: 59.982204, loss_kl: 0.078258, loss_recon: 0.597983, loss_pred: 0.111886
iteration 856: loss: 62.128151, loss_kl: 0.091241, loss_recon: 0.619581, loss_pred: 0.085992
iteration 857: loss: 61.751469, loss_kl: 0.224682, loss_recon: 0.614322, loss_pred: 0.112402
iteration 858: loss: 59.584942, loss_kl: 0.168998, loss_recon: 0.592934, loss_pred: 0.135929
iteration 859: loss: 61.020908, loss_kl: 0.167894, loss_recon: 0.607754, loss_pred: 0.090942
iteration 860: loss: 62.597122, loss_kl: -0.037804, loss_recon: 0.625440, loss_pred: 0.087955
 43%|████████████                | 86/200 [1:11:33<1:34:01, 49.49s/it]iteration 861: loss: 61.598190, loss_kl: 0.126847, loss_recon: 0.613431, loss_pred: 0.133258
iteration 862: loss: 61.480145, loss_kl: 0.100972, loss_recon: 0.612830, loss_pred: 0.100155
iteration 863: loss: 61.262131, loss_kl: 0.205844, loss_recon: 0.609701, loss_pred: 0.094331
iteration 864: loss: 61.225307, loss_kl: 0.205891, loss_recon: 0.609508, loss_pred: 0.076723
iteration 865: loss: 61.355087, loss_kl: 0.268588, loss_recon: 0.609808, loss_pred: 0.116384
iteration 866: loss: 61.056889, loss_kl: 0.170834, loss_recon: 0.608092, loss_pred: 0.083607
iteration 867: loss: 61.136913, loss_kl: 0.206153, loss_recon: 0.608616, loss_pred: 0.077329
iteration 868: loss: 59.883778, loss_kl: 0.216827, loss_recon: 0.595916, loss_pred: 0.083952
iteration 869: loss: 59.782555, loss_kl: 0.202257, loss_recon: 0.594600, loss_pred: 0.128257
iteration 870: loss: 63.307037, loss_kl: 0.089236, loss_recon: 0.630919, loss_pred: 0.129404
 44%|████████████▏               | 87/200 [1:12:24<1:33:36, 49.71s/it]iteration 871: loss: 60.775169, loss_kl: 0.181642, loss_recon: 0.605129, loss_pred: 0.080641
iteration 872: loss: 61.381256, loss_kl: 0.125609, loss_recon: 0.611520, loss_pred: 0.103673
iteration 873: loss: 61.392811, loss_kl: 0.217717, loss_recon: 0.610780, loss_pred: 0.097124
iteration 874: loss: 59.161293, loss_kl: 0.215129, loss_recon: 0.587684, loss_pred: 0.177730
iteration 875: loss: 60.086941, loss_kl: 0.212527, loss_recon: 0.597239, loss_pred: 0.150462
iteration 876: loss: 61.859726, loss_kl: 0.294697, loss_recon: 0.614827, loss_pred: 0.082338
iteration 877: loss: 60.779137, loss_kl: 0.184222, loss_recon: 0.605143, loss_pred: 0.080647
iteration 878: loss: 62.923805, loss_kl: 0.024142, loss_recon: 0.628291, loss_pred: 0.070555
iteration 879: loss: 61.774220, loss_kl: 0.190499, loss_recon: 0.614695, loss_pred: 0.114261
iteration 880: loss: 59.775181, loss_kl: 0.303181, loss_recon: 0.592738, loss_pred: 0.198204
 44%|████████████▎               | 88/200 [1:13:13<1:32:47, 49.71s/it]iteration 881: loss: 60.884701, loss_kl: 0.152512, loss_recon: 0.606066, loss_pred: 0.125568
iteration 882: loss: 60.550156, loss_kl: 0.198959, loss_recon: 0.601628, loss_pred: 0.188438
iteration 883: loss: 60.483429, loss_kl: 0.133630, loss_recon: 0.602191, loss_pred: 0.130695
iteration 884: loss: 60.626781, loss_kl: 0.094676, loss_recon: 0.603930, loss_pred: 0.139086
iteration 885: loss: 61.499073, loss_kl: 0.100944, loss_recon: 0.612038, loss_pred: 0.194301
iteration 886: loss: 61.069187, loss_kl: 0.150766, loss_recon: 0.607848, loss_pred: 0.133617
iteration 887: loss: 62.039307, loss_kl: 0.104448, loss_recon: 0.618291, loss_pred: 0.105793
iteration 888: loss: 61.082523, loss_kl: 0.111255, loss_recon: 0.608869, loss_pred: 0.084398
iteration 889: loss: 61.306938, loss_kl: 0.134613, loss_recon: 0.610982, loss_pred: 0.074173
iteration 890: loss: 60.567429, loss_kl: 0.123375, loss_recon: 0.603363, loss_pred: 0.107718
 44%|████████████▍               | 89/200 [1:14:03<1:32:04, 49.77s/it]iteration 891: loss: 60.825050, loss_kl: 0.172556, loss_recon: 0.605554, loss_pred: 0.097137
iteration 892: loss: 60.239075, loss_kl: 0.206145, loss_recon: 0.599149, loss_pred: 0.118021
iteration 893: loss: 61.008923, loss_kl: 0.009204, loss_recon: 0.608824, loss_pred: 0.117298
iteration 894: loss: 61.024982, loss_kl: 0.119118, loss_recon: 0.607876, loss_pred: 0.118230
iteration 895: loss: 60.851982, loss_kl: 0.126595, loss_recon: 0.606050, loss_pred: 0.120426
iteration 896: loss: 61.927139, loss_kl: 0.254069, loss_recon: 0.615377, loss_pred: 0.135339
iteration 897: loss: 60.558960, loss_kl: 0.116005, loss_recon: 0.603395, loss_pred: 0.103427
iteration 898: loss: 60.585667, loss_kl: 0.055104, loss_recon: 0.604337, loss_pred: 0.096900
iteration 899: loss: 61.409428, loss_kl: 0.240394, loss_recon: 0.610626, loss_pred: 0.106410
iteration 900: loss: 63.586433, loss_kl: 0.301547, loss_recon: 0.631924, loss_pred: 0.092525
 45%|████████████▌               | 90/200 [1:14:53<1:31:15, 49.78s/it]iteration 901: loss: 60.497391, loss_kl: 0.154659, loss_recon: 0.602743, loss_pred: 0.068446
iteration 902: loss: 60.607059, loss_kl: 0.156219, loss_recon: 0.603361, loss_pred: 0.114718
iteration 903: loss: 61.922874, loss_kl: 0.173537, loss_recon: 0.616487, loss_pred: 0.100680
iteration 904: loss: 60.626724, loss_kl: 0.318959, loss_recon: 0.601766, loss_pred: 0.131138
iteration 905: loss: 60.918175, loss_kl: 0.150227, loss_recon: 0.606472, loss_pred: 0.120792
iteration 906: loss: 60.916206, loss_kl: 0.185794, loss_recon: 0.606094, loss_pred: 0.121011
iteration 907: loss: 60.708015, loss_kl: 0.190849, loss_recon: 0.604412, loss_pred: 0.075938
iteration 908: loss: 61.882820, loss_kl: 0.082724, loss_recon: 0.616778, loss_pred: 0.122247
iteration 909: loss: 60.703049, loss_kl: 0.170277, loss_recon: 0.604091, loss_pred: 0.123702
iteration 910: loss: 64.495926, loss_kl: 0.461483, loss_recon: 0.639752, loss_pred: 0.059209
 46%|████████████▋               | 91/200 [1:15:43<1:30:23, 49.76s/it]iteration 911: loss: 60.586800, loss_kl: 0.286420, loss_recon: 0.601823, loss_pred: 0.118120
iteration 912: loss: 62.145451, loss_kl: 0.188437, loss_recon: 0.617915, loss_pred: 0.165530
iteration 913: loss: 60.132214, loss_kl: 0.029961, loss_recon: 0.599426, loss_pred: 0.159647
iteration 914: loss: 61.207088, loss_kl: 0.033954, loss_recon: 0.610884, loss_pred: 0.084719
iteration 915: loss: 61.495029, loss_kl: 0.275287, loss_recon: 0.611302, loss_pred: 0.089587
iteration 916: loss: 60.338078, loss_kl: 0.255825, loss_recon: 0.599356, loss_pred: 0.146664
iteration 917: loss: 60.227432, loss_kl: 0.251493, loss_recon: 0.598022, loss_pred: 0.173754
iteration 918: loss: 62.173534, loss_kl: 0.257003, loss_recon: 0.618031, loss_pred: 0.113413
iteration 919: loss: 61.383808, loss_kl: 0.067630, loss_recon: 0.612244, loss_pred: 0.091750
iteration 920: loss: 63.306602, loss_kl: 0.073704, loss_recon: 0.630612, loss_pred: 0.171669
 46%|████████████▉               | 92/200 [1:16:33<1:29:42, 49.84s/it]iteration 921: loss: 60.353329, loss_kl: 0.055871, loss_recon: 0.601119, loss_pred: 0.185596
iteration 922: loss: 60.696884, loss_kl: 0.152111, loss_recon: 0.603876, loss_pred: 0.157141
iteration 923: loss: 61.177814, loss_kl: 0.141441, loss_recon: 0.609531, loss_pred: 0.083252
iteration 924: loss: 62.206390, loss_kl: 0.118822, loss_recon: 0.620104, loss_pred: 0.077136
iteration 925: loss: 61.178860, loss_kl: 0.205346, loss_recon: 0.608527, loss_pred: 0.120790
iteration 926: loss: 61.079395, loss_kl: 0.235432, loss_recon: 0.607637, loss_pred: 0.080244
iteration 927: loss: 61.386955, loss_kl: 0.393089, loss_recon: 0.608203, loss_pred: 0.173585
iteration 928: loss: 62.254669, loss_kl: 0.094446, loss_recon: 0.619997, loss_pred: 0.160487
iteration 929: loss: 59.628761, loss_kl: 0.090128, loss_recon: 0.594005, loss_pred: 0.138094
iteration 930: loss: 63.930500, loss_kl: 0.076621, loss_recon: 0.637025, loss_pred: 0.151399
 46%|█████████████               | 93/200 [1:17:22<1:28:39, 49.71s/it]iteration 931: loss: 61.555916, loss_kl: 0.155352, loss_recon: 0.612613, loss_pred: 0.139292
iteration 932: loss: 61.221416, loss_kl: 0.159246, loss_recon: 0.609202, loss_pred: 0.142009
iteration 933: loss: 61.301262, loss_kl: 0.194872, loss_recon: 0.609677, loss_pred: 0.138725
iteration 934: loss: 62.434505, loss_kl: 0.303123, loss_recon: 0.620137, loss_pred: 0.117654
iteration 935: loss: 61.633327, loss_kl: 0.206669, loss_recon: 0.613351, loss_pred: 0.091512
