/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=True, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.003, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 70.891281, loss_kl: 17.353088, loss_recon: 0.693148, loss_pred: 1.402912
iteration 2: loss: 72.747917, loss_kl: 33.333138, loss_recon: 0.703651, loss_pred: 2.049483
iteration 789: loss: 60.527573, loss_kl: 0.233116, loss_recon: 0.602474, loss_pred: 0.130128
iteration 790: loss: 61.916477, loss_kl: 0.558333, loss_recon: 0.614525, loss_pred: 0.104586
 40%|███████████                 | 79/200 [1:05:32<1:40:00, 49.59s/it]iteration 791: loss: 60.308208, loss_kl: 0.186164, loss_recon: 0.600796, loss_pred: 0.101383
iteration 792: loss: 61.816105, loss_kl: 0.207659, loss_recon: 0.615950, loss_pred: 0.079271
iteration 793: loss: 60.957325, loss_kl: 0.305994, loss_recon: 0.606825, loss_pred: 0.065815
iteration 794: loss: 61.749817, loss_kl: 0.495343, loss_recon: 0.613054, loss_pred: 0.106032
iteration 795: loss: 60.284927, loss_kl: 0.280217, loss_recon: 0.600049, loss_pred: 0.088612
iteration 796: loss: 60.973621, loss_kl: 0.164093, loss_recon: 0.607866, loss_pred: 0.074937
iteration 797: loss: 61.378029, loss_kl: 0.272017, loss_recon: 0.611127, loss_pred: 0.079478
iteration 798: loss: 60.224140, loss_kl: 0.508231, loss_recon: 0.597152, loss_pred: 0.161678
iteration 799: loss: 61.415630, loss_kl: 0.329595, loss_recon: 0.611016, loss_pred: 0.088832
iteration 800: loss: 61.098087, loss_kl: 0.231336, loss_recon: 0.608368, loss_pred: 0.103221
 40%|███████████▏                | 80/200 [1:06:23<1:39:34, 49.79s/it]iteration 801: loss: 60.915951, loss_kl: 0.355171, loss_recon: 0.605598, loss_pred: 0.099422
iteration 802: loss: 61.006821, loss_kl: 0.353376, loss_recon: 0.606112, loss_pred: 0.140165
iteration 803: loss: 60.820923, loss_kl: 0.536939, loss_recon: 0.603530, loss_pred: 0.079849
iteration 804: loss: 61.462093, loss_kl: 0.135011, loss_recon: 0.612726, loss_pred: 0.091929
iteration 805: loss: 61.662643, loss_kl: 0.441489, loss_recon: 0.612676, loss_pred: 0.075952
iteration 806: loss: 60.678379, loss_kl: 0.555286, loss_recon: 0.601808, loss_pred: 0.096195
iteration 807: loss: 61.978336, loss_kl: 0.252663, loss_recon: 0.617373, loss_pred: 0.058365
iteration 808: loss: 61.279194, loss_kl: 0.392648, loss_recon: 0.609303, loss_pred: 0.065054
iteration 809: loss: 59.807491, loss_kl: 0.317263, loss_recon: 0.594869, loss_pred: 0.091227
iteration 810: loss: 60.824322, loss_kl: 0.314725, loss_recon: 0.605169, loss_pred: 0.079917
 40%|███████████▎                | 81/200 [1:07:12<1:38:39, 49.74s/it]iteration 811: loss: 60.798878, loss_kl: 0.285113, loss_recon: 0.604961, loss_pred: 0.085404
iteration 812: loss: 61.547070, loss_kl: 0.429677, loss_recon: 0.611651, loss_pred: 0.054429
iteration 813: loss: 60.501842, loss_kl: 0.182204, loss_recon: 0.602686, loss_pred: 0.094318
iteration 814: loss: 62.267601, loss_kl: 0.135354, loss_recon: 0.620649, loss_pred: 0.099471
iteration 815: loss: 62.985485, loss_kl: 0.182041, loss_recon: 0.627731, loss_pred: 0.073613
iteration 816: loss: 60.230453, loss_kl: 0.673375, loss_recon: 0.595894, loss_pred: 0.127696
iteration 817: loss: 59.602444, loss_kl: 0.217843, loss_recon: 0.593199, loss_pred: 0.116408
iteration 818: loss: 61.147514, loss_kl: 0.122820, loss_recon: 0.609746, loss_pred: 0.079268
iteration 819: loss: 60.919617, loss_kl: 0.152876, loss_recon: 0.607057, loss_pred: 0.097346
iteration 820: loss: 59.783150, loss_kl: 0.070906, loss_recon: 0.596472, loss_pred: 0.081872
 41%|███████████▍                | 82/200 [1:08:02<1:37:39, 49.66s/it]iteration 821: loss: 60.990917, loss_kl: 0.413791, loss_recon: 0.605592, loss_pred: 0.099867
iteration 822: loss: 60.130711, loss_kl: 0.519881, loss_recon: 0.596312, loss_pred: 0.082566
iteration 823: loss: 61.114258, loss_kl: 0.209191, loss_recon: 0.608626, loss_pred: 0.083926
iteration 824: loss: 61.369926, loss_kl: 0.433118, loss_recon: 0.609584, loss_pred: 0.064200
iteration 825: loss: 60.027996, loss_kl: 0.190562, loss_recon: 0.597578, loss_pred: 0.117347
iteration 826: loss: 60.647705, loss_kl: 0.236414, loss_recon: 0.603720, loss_pred: 0.086146
iteration 827: loss: 62.315025, loss_kl: 0.195452, loss_recon: 0.620968, loss_pred: 0.061440
iteration 828: loss: 60.224789, loss_kl: 0.063906, loss_recon: 0.600848, loss_pred: 0.088750
iteration 829: loss: 62.531658, loss_kl: 0.415412, loss_recon: 0.621262, loss_pred: 0.072297
iteration 830: loss: 60.797054, loss_kl: 0.520303, loss_recon: 0.602976, loss_pred: 0.082179
 42%|███████████▌                | 83/200 [1:08:51<1:36:31, 49.50s/it]iteration 831: loss: 59.582951, loss_kl: 0.461922, loss_recon: 0.590917, loss_pred: 0.102480
iteration 832: loss: 61.839420, loss_kl: 0.309381, loss_recon: 0.614726, loss_pred: 0.106444
iteration 833: loss: 61.365406, loss_kl: 0.374445, loss_recon: 0.609648, loss_pred: 0.085456
iteration 834: loss: 61.053925, loss_kl: 0.384533, loss_recon: 0.606300, loss_pred: 0.100259
iteration 835: loss: 61.452103, loss_kl: 0.317106, loss_recon: 0.610763, loss_pred: 0.108947
iteration 836: loss: 60.838844, loss_kl: 0.077286, loss_recon: 0.606459, loss_pred: 0.127903
iteration 837: loss: 60.896652, loss_kl: 0.167198, loss_recon: 0.606505, loss_pred: 0.105455
iteration 838: loss: 60.429863, loss_kl: 0.213527, loss_recon: 0.601314, loss_pred: 0.118766
iteration 839: loss: 62.421307, loss_kl: 0.166690, loss_recon: 0.622071, loss_pred: 0.073918
iteration 840: loss: 60.523151, loss_kl: 0.039825, loss_recon: 0.603750, loss_pred: 0.114607
 42%|███████████▊                | 84/200 [1:09:41<1:36:13, 49.77s/it]iteration 841: loss: 59.948410, loss_kl: 0.326982, loss_recon: 0.595654, loss_pred: 0.094904
iteration 842: loss: 62.301559, loss_kl: 0.559837, loss_recon: 0.617062, loss_pred: 0.102026
iteration 843: loss: 59.781212, loss_kl: 0.524229, loss_recon: 0.591953, loss_pred: 0.124003
iteration 844: loss: 60.209930, loss_kl: 0.401008, loss_recon: 0.597703, loss_pred: 0.086234
iteration 845: loss: 61.403679, loss_kl: 0.890873, loss_recon: 0.605343, loss_pred: 0.084293
iteration 846: loss: 60.824913, loss_kl: 0.323253, loss_recon: 0.604717, loss_pred: 0.068347
iteration 847: loss: 60.911091, loss_kl: 0.154318, loss_recon: 0.606875, loss_pred: 0.087581
iteration 848: loss: 62.280788, loss_kl: 0.371507, loss_recon: 0.618782, loss_pred: 0.075169
iteration 849: loss: 62.003860, loss_kl: 0.315946, loss_recon: 0.616093, loss_pred: 0.116116
iteration 850: loss: 62.360085, loss_kl: 0.251704, loss_recon: 0.619960, loss_pred: 0.142235
 42%|███████████▉                | 85/200 [1:10:32<1:36:03, 50.11s/it]iteration 851: loss: 61.396683, loss_kl: 0.194272, loss_recon: 0.610709, loss_pred: 0.146860
iteration 852: loss: 60.830978, loss_kl: 0.531357, loss_recon: 0.601850, loss_pred: 0.156661
iteration 853: loss: 61.308826, loss_kl: 0.507700, loss_recon: 0.607487, loss_pred: 0.092603
iteration 854: loss: 61.671982, loss_kl: 0.217339, loss_recon: 0.613689, loss_pred: 0.102958
iteration 855: loss: 61.545010, loss_kl: 0.112786, loss_recon: 0.613690, loss_pred: 0.072153
iteration 856: loss: 60.446873, loss_kl: 0.187279, loss_recon: 0.601315, loss_pred: 0.142925
iteration 857: loss: 60.820515, loss_kl: 0.330023, loss_recon: 0.604416, loss_pred: 0.075007
iteration 858: loss: 61.426968, loss_kl: 0.460458, loss_recon: 0.609169, loss_pred: 0.086086
iteration 859: loss: 60.911320, loss_kl: 0.059520, loss_recon: 0.607895, loss_pred: 0.067001
iteration 860: loss: 60.747570, loss_kl: 0.254959, loss_recon: 0.604007, loss_pred: 0.112090
 43%|████████████                | 86/200 [1:11:21<1:34:34, 49.77s/it]iteration 861: loss: 61.615997, loss_kl: 0.434572, loss_recon: 0.611012, loss_pred: 0.097452
iteration 862: loss: 61.674603, loss_kl: 0.266113, loss_recon: 0.613460, loss_pred: 0.073053
iteration 863: loss: 61.810883, loss_kl: 0.357607, loss_recon: 0.613575, loss_pred: 0.109946
iteration 864: loss: 61.464417, loss_kl: 0.460800, loss_recon: 0.608767, loss_pred: 0.145169
iteration 865: loss: 60.552452, loss_kl: 0.285477, loss_recon: 0.601432, loss_pred: 0.135082
iteration 866: loss: 61.193695, loss_kl: 0.473212, loss_recon: 0.606172, loss_pred: 0.122028
iteration 867: loss: 59.937160, loss_kl: 0.310270, loss_recon: 0.595265, loss_pred: 0.112644
iteration 868: loss: 60.964249, loss_kl: 0.474459, loss_recon: 0.603867, loss_pred: 0.121874
iteration 869: loss: 60.885216, loss_kl: 0.269698, loss_recon: 0.605353, loss_pred: 0.090913
iteration 870: loss: 61.466850, loss_kl: 0.381095, loss_recon: 0.609890, loss_pred: 0.111837
 44%|████████████▏               | 87/200 [1:12:11<1:33:40, 49.74s/it]iteration 871: loss: 60.897003, loss_kl: 0.298919, loss_recon: 0.605080, loss_pred: 0.090084
iteration 872: loss: 61.435764, loss_kl: 0.190410, loss_recon: 0.611371, loss_pred: 0.108279
iteration 873: loss: 61.843395, loss_kl: 0.177679, loss_recon: 0.615835, loss_pred: 0.082173
iteration 874: loss: 61.578323, loss_kl: 0.361688, loss_recon: 0.610803, loss_pred: 0.136370
iteration 875: loss: 61.456585, loss_kl: 0.142213, loss_recon: 0.611856, loss_pred: 0.128737
iteration 876: loss: 61.523651, loss_kl: 0.371666, loss_recon: 0.610635, loss_pred: 0.088537
iteration 877: loss: 60.388741, loss_kl: 0.437460, loss_recon: 0.598951, loss_pred: 0.056226
iteration 878: loss: 60.841732, loss_kl: 0.265117, loss_recon: 0.604578, loss_pred: 0.118835
iteration 879: loss: 61.103180, loss_kl: 0.453676, loss_recon: 0.605620, loss_pred: 0.087519
iteration 880: loss: 60.324017, loss_kl: 0.534261, loss_recon: 0.596937, loss_pred: 0.096027
 44%|████████████▎               | 88/200 [1:13:00<1:32:31, 49.56s/it]iteration 881: loss: 60.783470, loss_kl: 0.235683, loss_recon: 0.604201, loss_pred: 0.127679
iteration 882: loss: 61.465721, loss_kl: 0.145782, loss_recon: 0.612448, loss_pred: 0.075133
iteration 883: loss: 61.050240, loss_kl: 0.333571, loss_recon: 0.605808, loss_pred: 0.135848
iteration 884: loss: 61.229351, loss_kl: 0.577042, loss_recon: 0.605613, loss_pred: 0.091041
iteration 885: loss: 59.979023, loss_kl: 0.355004, loss_recon: 0.594611, loss_pred: 0.162894
iteration 886: loss: 61.339741, loss_kl: 0.336426, loss_recon: 0.608970, loss_pred: 0.106296
iteration 887: loss: 61.251785, loss_kl: 0.333601, loss_recon: 0.607899, loss_pred: 0.128256
iteration 888: loss: 61.062729, loss_kl: 0.413424, loss_recon: 0.605526, loss_pred: 0.096714
iteration 889: loss: 61.229862, loss_kl: 0.267663, loss_recon: 0.608525, loss_pred: 0.109683
iteration 890: loss: 62.537090, loss_kl: 0.508427, loss_recon: 0.619400, loss_pred: 0.088680
 44%|████████████▍               | 89/200 [1:13:50<1:31:42, 49.57s/it]iteration 891: loss: 60.912518, loss_kl: 0.241173, loss_recon: 0.605503, loss_pred: 0.121036
iteration 892: loss: 60.954262, loss_kl: 0.349106, loss_recon: 0.604711, loss_pred: 0.134097
iteration 893: loss: 62.481564, loss_kl: 0.129235, loss_recon: 0.622829, loss_pred: 0.069469
iteration 894: loss: 61.518993, loss_kl: 0.227089, loss_recon: 0.612225, loss_pred: 0.069439
iteration 895: loss: 61.360687, loss_kl: 0.206288, loss_recon: 0.610804, loss_pred: 0.073998
iteration 896: loss: 60.777508, loss_kl: 0.145026, loss_recon: 0.605328, loss_pred: 0.099714
iteration 897: loss: 61.815155, loss_kl: 0.298633, loss_recon: 0.614239, loss_pred: 0.092639
iteration 898: loss: 60.999683, loss_kl: 0.371822, loss_recon: 0.605363, loss_pred: 0.091564
iteration 899: loss: 60.327255, loss_kl: 0.541126, loss_recon: 0.596968, loss_pred: 0.089295
iteration 900: loss: 59.992584, loss_kl: 0.209554, loss_recon: 0.596992, loss_pred: 0.083878
 45%|████████████▌               | 90/200 [1:14:39<1:30:45, 49.50s/it]iteration 901: loss: 61.066719, loss_kl: 0.185392, loss_recon: 0.607846, loss_pred: 0.096727
iteration 902: loss: 60.458397, loss_kl: 0.361087, loss_recon: 0.599993, loss_pred: 0.097969
iteration 903: loss: 60.994244, loss_kl: 0.391778, loss_recon: 0.605314, loss_pred: 0.071093
iteration 904: loss: 61.878628, loss_kl: 0.580656, loss_recon: 0.612109, loss_pred: 0.087055
iteration 905: loss: 61.987457, loss_kl: 0.516933, loss_recon: 0.613842, loss_pred: 0.086312
iteration 906: loss: 62.367683, loss_kl: 0.540818, loss_recon: 0.617294, loss_pred: 0.097464
iteration 907: loss: 60.925980, loss_kl: 0.445968, loss_recon: 0.603481, loss_pred: 0.131958
iteration 908: loss: 61.482059, loss_kl: 0.424061, loss_recon: 0.609411, loss_pred: 0.116949
iteration 909: loss: 60.086437, loss_kl: 0.107235, loss_recon: 0.598503, loss_pred: 0.128926
iteration 910: loss: 60.787773, loss_kl: 0.315544, loss_recon: 0.603866, loss_pred: 0.085633
 46%|████████████▋               | 91/200 [1:15:28<1:29:52, 49.47s/it]iteration 911: loss: 60.687996, loss_kl: 0.540781, loss_recon: 0.600435, loss_pred: 0.103668
iteration 912: loss: 60.502903, loss_kl: 0.249224, loss_recon: 0.601276, loss_pred: 0.126046
iteration 913: loss: 61.137718, loss_kl: 0.165562, loss_recon: 0.608410, loss_pred: 0.131157
iteration 914: loss: 61.397701, loss_kl: 0.263188, loss_recon: 0.610581, loss_pred: 0.076404
iteration 915: loss: 61.025028, loss_kl: 0.182602, loss_recon: 0.607153, loss_pred: 0.127108
iteration 916: loss: 61.514091, loss_kl: 0.371020, loss_recon: 0.610470, loss_pred: 0.096067
iteration 917: loss: 61.317432, loss_kl: 0.259617, loss_recon: 0.609445, loss_pred: 0.113320
iteration 918: loss: 62.694160, loss_kl: 0.310065, loss_recon: 0.623003, loss_pred: 0.083762
iteration 919: loss: 60.019863, loss_kl: 0.202931, loss_recon: 0.596984, loss_pred: 0.118534
iteration 920: loss: 60.885548, loss_kl: 0.354527, loss_recon: 0.604078, loss_pred: 0.123233
 46%|████████████▉               | 92/200 [1:16:18<1:28:59, 49.44s/it]iteration 921: loss: 61.466892, loss_kl: 0.178632, loss_recon: 0.611965, loss_pred: 0.091803
iteration 922: loss: 61.492218, loss_kl: 0.336437, loss_recon: 0.610854, loss_pred: 0.070415
iteration 923: loss: 62.301998, loss_kl: 0.465939, loss_recon: 0.617678, loss_pred: 0.068225
iteration 924: loss: 60.732838, loss_kl: 0.318797, loss_recon: 0.603013, loss_pred: 0.112735
iteration 925: loss: 61.384842, loss_kl: 0.343504, loss_recon: 0.609092, loss_pred: 0.132135
iteration 926: loss: 60.403507, loss_kl: 0.451039, loss_recon: 0.598183, loss_pred: 0.134208
iteration 927: loss: 61.088943, loss_kl: 0.298531, loss_recon: 0.606829, loss_pred: 0.107521
iteration 928: loss: 60.969250, loss_kl: 0.534550, loss_recon: 0.603420, loss_pred: 0.092696
iteration 929: loss: 60.654900, loss_kl: 0.259177, loss_recon: 0.603129, loss_pred: 0.082776
iteration 930: loss: 61.380581, loss_kl: 0.196699, loss_recon: 0.610525, loss_pred: 0.131377
 46%|█████████████               | 93/200 [1:17:07<1:28:13, 49.47s/it]iteration 931: loss: 61.758011, loss_kl: 0.310219, loss_recon: 0.613069, loss_pred: 0.140863
iteration 932: loss: 60.320347, loss_kl: 0.339688, loss_recon: 0.598479, loss_pred: 0.132712
iteration 933: loss: 60.639370, loss_kl: 0.161978, loss_recon: 0.603782, loss_pred: 0.099147
iteration 934: loss: 61.416321, loss_kl: 0.227357, loss_recon: 0.610941, loss_pred: 0.094861
iteration 935: loss: 61.495499, loss_kl: 0.253885, loss_recon: 0.611371, loss_pred: 0.104481
iteration 936: loss: 61.632183, loss_kl: 0.397076, loss_recon: 0.611510, loss_pred: 0.084098
iteration 937: loss: 60.782043, loss_kl: 0.457227, loss_recon: 0.601697, loss_pred: 0.155129
iteration 938: loss: 61.897121, loss_kl: 0.253690, loss_recon: 0.615580, loss_pred: 0.085443
iteration 939: loss: 60.517422, loss_kl: 0.222412, loss_recon: 0.602073, loss_pred: 0.087661
iteration 940: loss: 60.575703, loss_kl: 0.269622, loss_recon: 0.602165, loss_pred: 0.089539
 47%|█████████████▏              | 94/200 [1:17:57<1:27:33, 49.56s/it]iteration 941: loss: 61.321320, loss_kl: 0.438490, loss_recon: 0.607839, loss_pred: 0.098943
iteration 942: loss: 60.623112, loss_kl: 0.547748, loss_recon: 0.599423, loss_pred: 0.133096
iteration 943: loss: 61.751198, loss_kl: 0.513679, loss_recon: 0.611418, loss_pred: 0.095720
iteration 944: loss: 62.174255, loss_kl: 0.236272, loss_recon: 0.618742, loss_pred: 0.063743
iteration 945: loss: 59.853600, loss_kl: 0.193944, loss_recon: 0.595644, loss_pred: 0.095249
iteration 946: loss: 61.495789, loss_kl: 0.213218, loss_recon: 0.611832, loss_pred: 0.099380
iteration 947: loss: 60.968784, loss_kl: 0.464764, loss_recon: 0.604027, loss_pred: 0.101295
iteration 948: loss: 61.293144, loss_kl: 0.338816, loss_recon: 0.608825, loss_pred: 0.071873
iteration 949: loss: 60.640587, loss_kl: 0.302150, loss_recon: 0.602350, loss_pred: 0.103459
iteration 950: loss: 62.132870, loss_kl: 0.193944, loss_recon: 0.618565, loss_pred: 0.082432
 48%|█████████████▎              | 95/200 [1:18:47<1:26:45, 49.58s/it]iteration 951: loss: 60.919300, loss_kl: 0.235358, loss_recon: 0.606183, loss_pred: 0.065685
iteration 952: loss: 61.386688, loss_kl: 0.185162, loss_recon: 0.611328, loss_pred: 0.068715
iteration 953: loss: 62.571518, loss_kl: 0.674773, loss_recon: 0.617888, loss_pred: 0.107899
iteration 954: loss: 61.589287, loss_kl: 0.338020, loss_recon: 0.611275, loss_pred: 0.123722
iteration 955: loss: 60.446182, loss_kl: 0.189467, loss_recon: 0.600858, loss_pred: 0.170879
iteration 956: loss: 59.847473, loss_kl: 0.488843, loss_recon: 0.591280, loss_pred: 0.230623
iteration 957: loss: 61.785221, loss_kl: 0.333907, loss_recon: 0.613840, loss_pred: 0.067313
iteration 958: loss: 60.181278, loss_kl: 0.167584, loss_recon: 0.599043, loss_pred: 0.109384
iteration 959: loss: 61.439823, loss_kl: 0.475597, loss_recon: 0.608528, loss_pred: 0.111460
iteration 960: loss: 61.680302, loss_kl: 0.524906, loss_recon: 0.610569, loss_pred: 0.098474
 48%|█████████████▍              | 96/200 [1:19:36<1:25:46, 49.49s/it]iteration 961: loss: 60.370861, loss_kl: 0.431816, loss_recon: 0.598346, loss_pred: 0.104438
iteration 962: loss: 60.587215, loss_kl: 0.451050, loss_recon: 0.600173, loss_pred: 0.118890
iteration 963: loss: 61.453533, loss_kl: 0.330620, loss_recon: 0.610199, loss_pred: 0.103028
iteration 964: loss: 61.654175, loss_kl: 0.302934, loss_recon: 0.612655, loss_pred: 0.085765
iteration 965: loss: 60.852402, loss_kl: 0.323522, loss_recon: 0.604347, loss_pred: 0.094135
iteration 966: loss: 61.145634, loss_kl: 0.188138, loss_recon: 0.608830, loss_pred: 0.074452
iteration 967: loss: 61.414101, loss_kl: 0.198043, loss_recon: 0.611445, loss_pred: 0.071603
iteration 968: loss: 61.530579, loss_kl: 0.431165, loss_recon: 0.610294, loss_pred: 0.070059
iteration 969: loss: 60.538837, loss_kl: 0.460193, loss_recon: 0.599677, loss_pred: 0.110969
iteration 970: loss: 61.710815, loss_kl: 0.249671, loss_recon: 0.613239, loss_pred: 0.137246
 48%|█████████████▌              | 97/200 [1:20:26<1:25:01, 49.53s/it]iteration 971: loss: 59.903934, loss_kl: 0.051378, loss_recon: 0.597448, loss_pred: 0.107763
iteration 972: loss: 61.286934, loss_kl: 0.160050, loss_recon: 0.610520, loss_pred: 0.074871
iteration 973: loss: 60.991512, loss_kl: 0.617946, loss_recon: 0.602707, loss_pred: 0.102866
iteration 974: loss: 61.875595, loss_kl: 0.506073, loss_recon: 0.612643, loss_pred: 0.105252
iteration 975: loss: 61.267876, loss_kl: 0.245907, loss_recon: 0.609382, loss_pred: 0.083739
iteration 976: loss: 61.249908, loss_kl: 0.471340, loss_recon: 0.606447, loss_pred: 0.133853
iteration 977: loss: 61.003536, loss_kl: 0.309030, loss_recon: 0.605430, loss_pred: 0.151469
iteration 978: loss: 60.570225, loss_kl: 0.077380, loss_recon: 0.603201, loss_pred: 0.172730
iteration 979: loss: 61.235035, loss_kl: 0.160005, loss_recon: 0.609638, loss_pred: 0.111230
iteration 980: loss: 61.273964, loss_kl: 0.296419, loss_recon: 0.608741, loss_pred: 0.103442
 49%|█████████████▋              | 98/200 [1:21:14<1:23:51, 49.33s/it]iteration 981: loss: 61.784046, loss_kl: 0.233086, loss_recon: 0.614464, loss_pred: 0.104533
iteration 982: loss: 60.997231, loss_kl: 0.430220, loss_recon: 0.604720, loss_pred: 0.095048
