/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 88.283737, loss_kl: 19.004042, loss_recon: 0.693148, loss_pred: 18.778866
iteration 2: loss: 88.627975, loss_kl: 43.887756, loss_recon: 0.692319, loss_pred: 18.957203
 40%|███████████                 | 79/200 [1:05:05<1:39:35, 49.38s/it]iteration 791: loss: 60.209919, loss_kl: 0.448329, loss_recon: 0.597350, loss_pred: 0.168652
iteration 792: loss: 59.885540, loss_kl: 0.280118, loss_recon: 0.594258, loss_pred: 0.268324
iteration 793: loss: 61.730770, loss_kl: 0.572473, loss_recon: 0.611057, loss_pred: 0.233991
iteration 794: loss: 62.331894, loss_kl: 0.621836, loss_recon: 0.617343, loss_pred: 0.172801
iteration 795: loss: 61.148998, loss_kl: 0.450844, loss_recon: 0.605418, loss_pred: 0.299172
iteration 796: loss: 61.382713, loss_kl: 0.364943, loss_recon: 0.609673, loss_pred: 0.166124
iteration 797: loss: 62.079605, loss_kl: 0.493058, loss_recon: 0.615554, loss_pred: 0.187372
iteration 798: loss: 62.702377, loss_kl: 0.360942, loss_recon: 0.620672, loss_pred: 0.388629
iteration 799: loss: 61.114414, loss_kl: 0.552876, loss_recon: 0.605605, loss_pred: 0.176157
iteration 800: loss: 61.834152, loss_kl: 0.556062, loss_recon: 0.611845, loss_pred: 0.269741
 40%|███████████▏                | 80/200 [1:05:54<1:38:35, 49.30s/it]iteration 801: loss: 61.388763, loss_kl: 0.407249, loss_recon: 0.609500, loss_pred: 0.144354
iteration 802: loss: 62.310688, loss_kl: 0.260989, loss_recon: 0.619156, loss_pred: 0.206490
iteration 803: loss: 61.129627, loss_kl: 0.513598, loss_recon: 0.605493, loss_pred: 0.209074
iteration 804: loss: 60.452686, loss_kl: 0.331361, loss_recon: 0.599829, loss_pred: 0.230312
iteration 805: loss: 61.291309, loss_kl: 0.428541, loss_recon: 0.607778, loss_pred: 0.203764
iteration 806: loss: 61.457493, loss_kl: 0.412170, loss_recon: 0.609992, loss_pred: 0.160407
iteration 807: loss: 60.925941, loss_kl: 0.412087, loss_recon: 0.603932, loss_pred: 0.234858
iteration 808: loss: 60.170639, loss_kl: 0.305192, loss_recon: 0.596906, loss_pred: 0.259483
iteration 809: loss: 61.734390, loss_kl: 0.531357, loss_recon: 0.611909, loss_pred: 0.159387
iteration 810: loss: 63.505627, loss_kl: 0.175621, loss_recon: 0.632691, loss_pred: 0.109627
 40%|███████████▎                | 81/200 [1:06:44<1:38:06, 49.47s/it]iteration 811: loss: 62.603642, loss_kl: 0.446429, loss_recon: 0.621129, loss_pred: 0.150355
iteration 812: loss: 62.629341, loss_kl: 0.389066, loss_recon: 0.622128, loss_pred: 0.119883
iteration 813: loss: 60.305473, loss_kl: 0.596228, loss_recon: 0.596611, loss_pred: 0.189802
iteration 814: loss: 61.038357, loss_kl: 0.446831, loss_recon: 0.605208, loss_pred: 0.176886
iteration 815: loss: 59.142334, loss_kl: 0.187525, loss_recon: 0.587630, loss_pred: 0.236340
iteration 816: loss: 62.250069, loss_kl: 0.613578, loss_recon: 0.616445, loss_pred: 0.137728
iteration 817: loss: 61.980694, loss_kl: 0.477967, loss_recon: 0.613635, loss_pred: 0.252834
iteration 818: loss: 60.402821, loss_kl: 0.328763, loss_recon: 0.599895, loss_pred: 0.162657
iteration 819: loss: 61.360332, loss_kl: 0.362885, loss_recon: 0.607862, loss_pred: 0.297455
iteration 820: loss: 63.225540, loss_kl: 0.533693, loss_recon: 0.626502, loss_pred: 0.168432
 41%|███████████▍                | 82/200 [1:07:34<1:37:33, 49.61s/it]iteration 821: loss: 61.009235, loss_kl: 0.410484, loss_recon: 0.603653, loss_pred: 0.314721
iteration 822: loss: 61.072620, loss_kl: 0.279110, loss_recon: 0.606551, loss_pred: 0.193705
iteration 823: loss: 62.527340, loss_kl: 0.238888, loss_recon: 0.620444, loss_pred: 0.291350
iteration 824: loss: 60.220242, loss_kl: 0.400952, loss_recon: 0.594856, loss_pred: 0.413112
iteration 825: loss: 61.933319, loss_kl: 0.312849, loss_recon: 0.613676, loss_pred: 0.314779
iteration 826: loss: 62.500824, loss_kl: 0.335802, loss_recon: 0.618263, loss_pred: 0.405249
iteration 827: loss: 61.335228, loss_kl: 0.457791, loss_recon: 0.607677, loss_pred: 0.200418
iteration 828: loss: 60.942612, loss_kl: 0.354044, loss_recon: 0.601452, loss_pred: 0.513511
iteration 829: loss: 61.003345, loss_kl: 0.323771, loss_recon: 0.605430, loss_pred: 0.200700
iteration 830: loss: 62.212421, loss_kl: 0.546141, loss_recon: 0.614386, loss_pred: 0.335857
 42%|███████████▌                | 83/200 [1:08:23<1:36:26, 49.45s/it]iteration 831: loss: 62.374474, loss_kl: 0.549526, loss_recon: 0.614429, loss_pred: 0.469139
iteration 832: loss: 61.967896, loss_kl: 0.234485, loss_recon: 0.615415, loss_pred: 0.229050
iteration 833: loss: 61.732151, loss_kl: 0.343814, loss_recon: 0.604419, loss_pred: 1.000861
iteration 834: loss: 61.333939, loss_kl: 0.347247, loss_recon: 0.608121, loss_pred: 0.229604
iteration 835: loss: 61.314686, loss_kl: 0.370232, loss_recon: 0.604045, loss_pred: 0.598606
iteration 836: loss: 61.280663, loss_kl: 0.253676, loss_recon: 0.607444, loss_pred: 0.322779
iteration 837: loss: 62.131889, loss_kl: 0.270123, loss_recon: 0.615615, loss_pred: 0.343085
iteration 838: loss: 61.272411, loss_kl: 0.412926, loss_recon: 0.602509, loss_pred: 0.673994
iteration 839: loss: 60.797421, loss_kl: 0.237368, loss_recon: 0.603633, loss_pred: 0.234330
iteration 840: loss: 62.795696, loss_kl: 0.131117, loss_recon: 0.619061, loss_pred: 0.779244
 42%|███████████▊                | 84/200 [1:09:14<1:36:26, 49.88s/it]iteration 841: loss: 61.426987, loss_kl: 0.212442, loss_recon: 0.608960, loss_pred: 0.343781
iteration 842: loss: 61.777363, loss_kl: 0.249430, loss_recon: 0.612484, loss_pred: 0.309154
iteration 843: loss: 62.459965, loss_kl: 0.252372, loss_recon: 0.617212, loss_pred: 0.516355
iteration 844: loss: 63.193439, loss_kl: 0.232582, loss_recon: 0.626718, loss_pred: 0.316699
iteration 845: loss: 61.851257, loss_kl: 0.356214, loss_recon: 0.611413, loss_pred: 0.396090
iteration 846: loss: 60.681545, loss_kl: 0.494471, loss_recon: 0.597736, loss_pred: 0.472204
iteration 847: loss: 60.553982, loss_kl: 0.426942, loss_recon: 0.599593, loss_pred: 0.218469
iteration 848: loss: 61.269585, loss_kl: 0.464162, loss_recon: 0.605174, loss_pred: 0.343211
iteration 849: loss: 60.407970, loss_kl: 0.622658, loss_recon: 0.595042, loss_pred: 0.355120
iteration 850: loss: 61.203285, loss_kl: 0.161239, loss_recon: 0.607958, loss_pred: 0.265402
 42%|███████████▉                | 85/200 [1:10:04<1:35:51, 50.01s/it]iteration 851: loss: 61.478413, loss_kl: 0.402508, loss_recon: 0.609047, loss_pred: 0.203090
iteration 852: loss: 61.822990, loss_kl: 0.403282, loss_recon: 0.611040, loss_pred: 0.347629
iteration 853: loss: 62.087696, loss_kl: 0.419533, loss_recon: 0.614445, loss_pred: 0.256844
iteration 854: loss: 60.022118, loss_kl: 0.017700, loss_recon: 0.597436, loss_pred: 0.262223
iteration 855: loss: 62.123177, loss_kl: 0.264692, loss_recon: 0.615882, loss_pred: 0.291291
iteration 856: loss: 59.616188, loss_kl: 0.378299, loss_recon: 0.589876, loss_pred: 0.280211
iteration 857: loss: 61.073418, loss_kl: 0.260688, loss_recon: 0.605807, loss_pred: 0.252628
iteration 858: loss: 61.406784, loss_kl: 0.269232, loss_recon: 0.608427, loss_pred: 0.316191
iteration 859: loss: 61.719677, loss_kl: 0.332889, loss_recon: 0.612470, loss_pred: 0.166132
iteration 860: loss: 64.036995, loss_kl: 0.297714, loss_recon: 0.632328, loss_pred: 0.530101
 43%|████████████                | 86/200 [1:10:53<1:34:20, 49.65s/it]iteration 861: loss: 62.490200, loss_kl: 0.189694, loss_recon: 0.620467, loss_pred: 0.261300
iteration 862: loss: 59.538082, loss_kl: 0.151011, loss_recon: 0.592045, loss_pred: 0.188599
iteration 863: loss: 61.693638, loss_kl: 0.190758, loss_recon: 0.612009, loss_pred: 0.309573
iteration 864: loss: 61.599209, loss_kl: 0.341082, loss_recon: 0.610031, loss_pred: 0.268485
iteration 865: loss: 61.855335, loss_kl: 0.390263, loss_recon: 0.612251, loss_pred: 0.255418
iteration 866: loss: 61.328629, loss_kl: 0.216549, loss_recon: 0.607373, loss_pred: 0.383367
iteration 867: loss: 61.608063, loss_kl: 0.287422, loss_recon: 0.610758, loss_pred: 0.256218
iteration 868: loss: 61.969761, loss_kl: 0.350589, loss_recon: 0.612213, loss_pred: 0.411733
iteration 869: loss: 59.990746, loss_kl: 0.301362, loss_recon: 0.593855, loss_pred: 0.315808
iteration 870: loss: 61.156940, loss_kl: 0.187452, loss_recon: 0.608091, loss_pred: 0.167817
 44%|████████████▏               | 87/200 [1:11:44<1:34:33, 50.21s/it]iteration 871: loss: 62.039291, loss_kl: 0.374202, loss_recon: 0.613971, loss_pred: 0.268012
iteration 872: loss: 63.161972, loss_kl: 0.280692, loss_recon: 0.626181, loss_pred: 0.263148
iteration 873: loss: 60.618504, loss_kl: 0.401518, loss_recon: 0.600073, loss_pred: 0.209718
iteration 874: loss: 60.702271, loss_kl: 0.462182, loss_recon: 0.599444, loss_pred: 0.295711
iteration 875: loss: 61.022263, loss_kl: 0.280212, loss_recon: 0.602933, loss_pred: 0.448799
iteration 876: loss: 60.783627, loss_kl: 0.410094, loss_recon: 0.600936, loss_pred: 0.279883
iteration 877: loss: 61.557972, loss_kl: 0.288150, loss_recon: 0.611424, loss_pred: 0.127410
iteration 878: loss: 61.390530, loss_kl: 0.263476, loss_recon: 0.609154, loss_pred: 0.211684
iteration 879: loss: 61.804199, loss_kl: 0.373140, loss_recon: 0.611606, loss_pred: 0.270443
iteration 880: loss: 61.275925, loss_kl: 0.274673, loss_recon: 0.607583, loss_pred: 0.242939
 44%|████████████▎               | 88/200 [1:12:35<1:34:02, 50.38s/it]iteration 881: loss: 61.887836, loss_kl: 0.312749, loss_recon: 0.613667, loss_pred: 0.208382
iteration 882: loss: 60.464565, loss_kl: 0.260625, loss_recon: 0.598979, loss_pred: 0.306060
iteration 883: loss: 62.351742, loss_kl: 0.244714, loss_recon: 0.618205, loss_pred: 0.286488
iteration 884: loss: 62.139591, loss_kl: 0.120693, loss_recon: 0.617952, loss_pred: 0.223676
iteration 885: loss: 62.218678, loss_kl: 0.273766, loss_recon: 0.617059, loss_pred: 0.239006
iteration 886: loss: 59.768345, loss_kl: 0.257616, loss_recon: 0.590724, loss_pred: 0.438360
iteration 887: loss: 60.370846, loss_kl: 0.228957, loss_recon: 0.599682, loss_pred: 0.173701
iteration 888: loss: 60.982025, loss_kl: 0.296649, loss_recon: 0.604570, loss_pred: 0.228355
iteration 889: loss: 61.410099, loss_kl: 0.187186, loss_recon: 0.609416, loss_pred: 0.281323
iteration 890: loss: 61.427574, loss_kl: 0.204600, loss_recon: 0.609897, loss_pred: 0.233224
 44%|████████████▍               | 89/200 [1:13:24<1:32:27, 49.98s/it]iteration 891: loss: 60.603271, loss_kl: 0.244721, loss_recon: 0.601225, loss_pred: 0.236050
iteration 892: loss: 61.538830, loss_kl: 0.082233, loss_recon: 0.612555, loss_pred: 0.201077
iteration 893: loss: 61.467648, loss_kl: 0.252838, loss_recon: 0.609515, loss_pred: 0.263273
iteration 894: loss: 62.336578, loss_kl: 0.271758, loss_recon: 0.619171, loss_pred: 0.147739
iteration 895: loss: 59.500587, loss_kl: 0.251928, loss_recon: 0.589757, loss_pred: 0.273004
iteration 896: loss: 61.237286, loss_kl: 0.254410, loss_recon: 0.607717, loss_pred: 0.211189
iteration 897: loss: 61.536606, loss_kl: 0.166185, loss_recon: 0.612086, loss_pred: 0.161773
iteration 898: loss: 60.593555, loss_kl: 0.189239, loss_recon: 0.602703, loss_pred: 0.134008
iteration 899: loss: 61.490128, loss_kl: 0.243501, loss_recon: 0.611136, loss_pred: 0.133008
iteration 900: loss: 63.004990, loss_kl: 0.104850, loss_recon: 0.627785, loss_pred: 0.121603
 45%|████████████▌               | 90/200 [1:14:13<1:31:12, 49.75s/it]iteration 901: loss: 60.442585, loss_kl: 0.229017, loss_recon: 0.600654, loss_pred: 0.148150
iteration 902: loss: 61.124668, loss_kl: 0.307912, loss_recon: 0.606322, loss_pred: 0.184510
iteration 903: loss: 62.434170, loss_kl: 0.228337, loss_recon: 0.620656, loss_pred: 0.140264
iteration 904: loss: 62.257748, loss_kl: 0.366448, loss_recon: 0.617552, loss_pred: 0.136130
iteration 905: loss: 61.275265, loss_kl: 0.287640, loss_recon: 0.608486, loss_pred: 0.139009
iteration 906: loss: 61.617817, loss_kl: 0.404338, loss_recon: 0.609451, loss_pred: 0.268412
iteration 907: loss: 61.109241, loss_kl: 0.309904, loss_recon: 0.606104, loss_pred: 0.188966
iteration 908: loss: 61.150562, loss_kl: 0.250313, loss_recon: 0.606969, loss_pred: 0.203308
iteration 909: loss: 60.354218, loss_kl: 0.305879, loss_recon: 0.598338, loss_pred: 0.214537
iteration 910: loss: 60.800747, loss_kl: 0.535364, loss_recon: 0.600867, loss_pred: 0.178690
 46%|████████████▋               | 91/200 [1:15:04<1:30:41, 49.92s/it]iteration 911: loss: 60.896145, loss_kl: 0.392174, loss_recon: 0.603118, loss_pred: 0.192159
iteration 912: loss: 60.864857, loss_kl: 0.239002, loss_recon: 0.603981, loss_pred: 0.227742
iteration 913: loss: 60.897655, loss_kl: 0.158501, loss_recon: 0.605227, loss_pred: 0.216437
iteration 914: loss: 61.217888, loss_kl: 0.111275, loss_recon: 0.609539, loss_pred: 0.152716
iteration 915: loss: 61.682724, loss_kl: 0.308849, loss_recon: 0.612025, loss_pred: 0.171378
iteration 916: loss: 61.406090, loss_kl: 0.185600, loss_recon: 0.609977, loss_pred: 0.222753
iteration 917: loss: 61.610703, loss_kl: 0.290168, loss_recon: 0.611754, loss_pred: 0.145154
iteration 918: loss: 61.721790, loss_kl: 0.265542, loss_recon: 0.612975, loss_pred: 0.158791
iteration 919: loss: 60.187386, loss_kl: 0.189467, loss_recon: 0.597293, loss_pred: 0.268572
iteration 920: loss: 61.901669, loss_kl: 0.352149, loss_recon: 0.613924, loss_pred: 0.157133
 46%|████████████▉               | 92/200 [1:15:54<1:30:19, 50.18s/it]iteration 921: loss: 61.062473, loss_kl: 0.227448, loss_recon: 0.606396, loss_pred: 0.195381
iteration 922: loss: 60.445614, loss_kl: 0.259552, loss_recon: 0.599158, loss_pred: 0.270227
iteration 923: loss: 61.083321, loss_kl: 0.228590, loss_recon: 0.606844, loss_pred: 0.170323
iteration 924: loss: 62.214264, loss_kl: 0.081702, loss_recon: 0.618930, loss_pred: 0.239576
iteration 925: loss: 61.370697, loss_kl: 0.313844, loss_recon: 0.607864, loss_pred: 0.270417
iteration 926: loss: 60.502441, loss_kl: 0.297033, loss_recon: 0.598818, loss_pred: 0.323603
iteration 927: loss: 62.737331, loss_kl: 0.400492, loss_recon: 0.621998, loss_pred: 0.137045
iteration 928: loss: 61.427773, loss_kl: 0.082344, loss_recon: 0.610642, loss_pred: 0.281193
iteration 929: loss: 59.997963, loss_kl: 0.195741, loss_recon: 0.596296, loss_pred: 0.172632
iteration 930: loss: 62.438583, loss_kl: -0.019314, loss_recon: 0.623187, loss_pred: 0.139200
 46%|█████████████               | 93/200 [1:16:44<1:29:00, 49.91s/it]iteration 931: loss: 62.410034, loss_kl: 0.222349, loss_recon: 0.619359, loss_pred: 0.251748
iteration 932: loss: 61.491749, loss_kl: 0.170878, loss_recon: 0.611710, loss_pred: 0.149825
iteration 933: loss: 60.610142, loss_kl: 0.259759, loss_recon: 0.601502, loss_pred: 0.200172
iteration 934: loss: 61.503830, loss_kl: 0.373664, loss_recon: 0.609463, loss_pred: 0.183845
iteration 935: loss: 61.149361, loss_kl: 0.327892, loss_recon: 0.606976, loss_pred: 0.123839
iteration 936: loss: 60.244461, loss_kl: 0.217153, loss_recon: 0.598641, loss_pred: 0.163191
iteration 937: loss: 61.952858, loss_kl: 0.145271, loss_recon: 0.616445, loss_pred: 0.163119
iteration 938: loss: 61.075581, loss_kl: 0.140156, loss_recon: 0.607424, loss_pred: 0.192993
iteration 939: loss: 60.011974, loss_kl: 0.170636, loss_recon: 0.596237, loss_pred: 0.217639
iteration 940: loss: 63.637554, loss_kl: 0.231935, loss_recon: 0.630563, loss_pred: 0.349308
 47%|█████████████▏              | 94/200 [1:17:33<1:27:57, 49.79s/it]iteration 941: loss: 60.358070, loss_kl: 0.162725, loss_recon: 0.598989, loss_pred: 0.296441
iteration 942: loss: 61.961494, loss_kl: 0.184619, loss_recon: 0.615646, loss_pred: 0.212270
iteration 943: loss: 61.170647, loss_kl: 0.269697, loss_recon: 0.605975, loss_pred: 0.303488
iteration 944: loss: 61.331055, loss_kl: 0.095468, loss_recon: 0.610801, loss_pred: 0.155479
iteration 945: loss: 63.067993, loss_kl: 0.330258, loss_recon: 0.624725, loss_pred: 0.265246
iteration 946: loss: 60.697144, loss_kl: 0.094664, loss_recon: 0.598978, loss_pred: 0.704683
iteration 947: loss: 61.430458, loss_kl: 0.214827, loss_recon: 0.609496, loss_pred: 0.266018
iteration 948: loss: 62.326550, loss_kl: 0.170165, loss_recon: 0.618603, loss_pred: 0.296079
iteration 949: loss: 60.671539, loss_kl: 0.262990, loss_recon: 0.601130, loss_pred: 0.295585
iteration 950: loss: 60.778122, loss_kl: 0.135048, loss_recon: 0.602112, loss_pred: 0.431915
 48%|█████████████▎              | 95/200 [1:18:23<1:26:57, 49.69s/it]iteration 951: loss: 61.934063, loss_kl: 0.253228, loss_recon: 0.614968, loss_pred: 0.184061
iteration 952: loss: 61.513992, loss_kl: 0.118374, loss_recon: 0.610628, loss_pred: 0.332796
iteration 953: loss: 60.128460, loss_kl: 0.296482, loss_recon: 0.595160, loss_pred: 0.315930
iteration 954: loss: 61.041050, loss_kl: 0.226457, loss_recon: 0.605623, loss_pred: 0.252336
iteration 955: loss: 61.632774, loss_kl: 0.161989, loss_recon: 0.612259, loss_pred: 0.244902
iteration 956: loss: 61.870445, loss_kl: 0.298912, loss_recon: 0.613170, loss_pred: 0.254490
iteration 957: loss: 61.461243, loss_kl: 0.188522, loss_recon: 0.611375, loss_pred: 0.135206
iteration 958: loss: 61.713974, loss_kl: 0.397200, loss_recon: 0.610938, loss_pred: 0.222989
iteration 959: loss: 60.401470, loss_kl: 0.180452, loss_recon: 0.598686, loss_pred: 0.352419
iteration 960: loss: 59.959587, loss_kl: -0.016590, loss_recon: 0.597306, loss_pred: 0.245618
 48%|█████████████▍              | 96/200 [1:19:12<1:25:54, 49.57s/it]iteration 961: loss: 61.318352, loss_kl: 0.070251, loss_recon: 0.611021, loss_pred: 0.145976
iteration 962: loss: 61.850777, loss_kl: 0.157338, loss_recon: 0.614938, loss_pred: 0.199589
iteration 963: loss: 61.739113, loss_kl: 0.192062, loss_recon: 0.613918, loss_pred: 0.155238
iteration 964: loss: 61.121037, loss_kl: 0.232523, loss_recon: 0.607506, loss_pred: 0.137890
iteration 965: loss: 61.290283, loss_kl: 0.171100, loss_recon: 0.609373, loss_pred: 0.181849
iteration 966: loss: 60.254322, loss_kl: 0.175535, loss_recon: 0.598631, loss_pred: 0.215725
iteration 967: loss: 61.409344, loss_kl: 0.112590, loss_recon: 0.610640, loss_pred: 0.232760
iteration 968: loss: 61.166714, loss_kl: 0.198626, loss_recon: 0.607323, loss_pred: 0.235798
iteration 969: loss: 60.822636, loss_kl: 0.090260, loss_recon: 0.605745, loss_pred: 0.157845
iteration 970: loss: 59.923531, loss_kl: 0.288145, loss_recon: 0.593858, loss_pred: 0.249596
 48%|█████████████▌              | 97/200 [1:20:01<1:24:43, 49.36s/it]iteration 971: loss: 62.030884, loss_kl: 0.210268, loss_recon: 0.616710, loss_pred: 0.149652
iteration 972: loss: 60.310890, loss_kl: 0.187586, loss_recon: 0.598897, loss_pred: 0.233561
iteration 973: loss: 60.869427, loss_kl: 0.104886, loss_recon: 0.605456, loss_pred: 0.218961
iteration 974: loss: 62.639797, loss_kl: 0.225838, loss_recon: 0.622787, loss_pred: 0.135245
iteration 975: loss: 61.730114, loss_kl: 0.097495, loss_recon: 0.614481, loss_pred: 0.184551
iteration 976: loss: 61.320892, loss_kl: 0.244910, loss_recon: 0.609234, loss_pred: 0.152625
iteration 977: loss: 59.685268, loss_kl: 0.201198, loss_recon: 0.591892, loss_pred: 0.294837
iteration 978: loss: 61.394215, loss_kl: 0.315883, loss_recon: 0.609123, loss_pred: 0.166017
iteration 979: loss: 61.115620, loss_kl: 0.206847, loss_recon: 0.607510, loss_pred: 0.157755
iteration 980: loss: 60.489491, loss_kl: 0.208854, loss_recon: 0.597263, loss_pred: 0.554374
 49%|█████████████▋              | 98/200 [1:20:50<1:23:48, 49.30s/it]iteration 981: loss: 61.117233, loss_kl: 0.097950, loss_recon: 0.608442, loss_pred: 0.175076
iteration 982: loss: 60.983303, loss_kl: 0.170013, loss_recon: 0.605107, loss_pred: 0.302635
iteration 983: loss: 61.680244, loss_kl: 0.061073, loss_recon: 0.614294, loss_pred: 0.189787
iteration 984: loss: 60.453068, loss_kl: 0.218052, loss_recon: 0.600130, loss_pred: 0.221974
